DE-MUS-823412	Museum Fürstenwalde
DE-MUS-814819	Münzkabinett, Staatliche Museen zu Berlin
DE-MUS-817110	Museumsverbund Pankow - Prenzlauer Berg Museum
DE-MUS-817610	Berliner Medizinhistorisches Museum der Charité
DE-MUS-800013	Heimatmuseum Aken
DE-MUS-800919	Panorama Museum
DE-MUS-801110	Regionalmuseum im Schloß
DE-MUS-802019	Herbergsmuseum
DE-MUS-828917	Niederlausitzer Heidemuseum
DE-MUS-829410	Bockwindmühlenmuseum Trebbus
DE-MUS-824217	Antifaschistische Mahn- und Gedenkstätte Lieberose
DE-MUS-824519	Heimatmuseum Luckenwalde
DE-MUS-824717	Ausstellung und Gedenkstätte Albrecht Daniel Thaer
DE-MUS-824915	Heimatmuseum Müllrose
DE-MUS-825710	Stadt- und Regionalmuseum Perleberg
DE-MUS-827018	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Orangerieschloss
DE-MUS-827914	Stadt- und Brauereimuseum Pritzwalk
DE-MUS-808611	Kreisheimatmuseum Osterburg
DE-MUS-830613	Wegemuseum Wusterhausen / Dosse
DE-MUS-830915	Dorfmuseum Zeißholz
DE-MUS-836611	Deutsches Bernsteinmuseum Ribnitz-Damgarten
DE-MUS-837010	Kulturhistorisches Museum Rostock
DE-MUS-832317	Kreisagrarmuseum
DE-MUS-828115	Sorbische Heimatstube Rohne
DE-MUS-823912	Museum Kloster Zinna
DE-MUS-830519	Bauernmuseum Wittstock
DE-MUS-824811	Stadtmuseum Mühlberg
DE-MUS-827112	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Römische Bäder
DE-MUS-828615	Gedenkstätte/ Museum Seelower Höhen
DE-MUS-830811	Wegener-Gedenkstätte
DE-MUS-836913	Schiffbau- und Schiffahrtsmuseum
DE-MUS-821916	Heimatmuseum Dissen
DE-MUS-839214	Thünen-Museum-Tellow
DE-MUS-839412	Heimatmuseum Tribsees
DE-MUS-840115	Mahn- und Gedenkstätten Wöbbelin
DE-MUS-827414	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Bildergalerie
DE-MUS-841014	Technisches Museum+'Silberwäsche' Antonsthal
DE-MUS-847210	Stadtmuseum Dresden
DE-MUS-841514	Museen im Schloß Augustusburg / Motorradmuseum
DE-MUS-842319	Stadtmuseum Bautzen /'Alte Wasserkunst'
DE-MUS-831918	Heimatmuseum Bützow und Gedenkstätte
DE-MUS-844513	Heimatmuseum Dohna
DE-MUS-844815	Staatliche Kunstsammlungen Dresden / Münzkabinett
DE-MUS-851318	Museum Burg Hohnstein
DE-MUS-845412	Staatliche Kunstsammlungen Dresden / Galerie Neue Meister
DE-MUS-846311	Buchmuseum der SLUB
DE-MUS-848119	Museum Rittergut Frankenberg
DE-MUS-848713	Technisches Museum 'Frohnauer Hammer'
DE-MUS-849112	Museum und Kunstsammlung Schloß Hinterglauchau
DE-MUS-849612	Kulturhistorisches Museum Görlitz / Barockhaus Neißstr. 30
DE-MUS-850211	Göschenhaus Grimma
DE-MUS-850919	Heimatmuseum Herrnhut
DE-MUS-852415	Friedrich-Gottlob-Keller-Museum Krippen
DE-MUS-852717	Ägyptisches Museum
DE-MUS-859010	Vogtlandmuseum Plauen
DE-MUS-853210	Museen im Grassi / Museum für Angewandte Kunst
DE-MUS-854619	Burg Mildenstein
DE-MUS-855914	Staatliche Porzellan - Manufaktur Meissen GmbH
DE-MUS-856511	Heimatmuseum Mügeln
DE-MUS-061827	Staatliche Kunstsammlungen Dresden / Grünes Gewölbe
DE-MUS-847616	Heimatmuseum Ebersbach
DE-MUS-848213	Gottfried-Silbermann-Museum Frauenstein
DE-MUS-855310	Museum sächsisch-böhmisches Erzgebirge
DE-MUS-849716	Kulturhistorisches Museum Görlitz / Kaisertrutz und Reichenbacher Turm
DE-MUS-850815	Staatliche Ethnographische Sammlungen Sachsen / Völkerkundemuseum Herrnhut
DE-MUS-852519	Vogtländisches Freilichtmuseum Landwüst
DE-MUS-858913	Plauener Spitzen Museum
DE-MUS-853314	Bach-Museum Leipzig
DE-MUS-855414	Musikinstrumenten-Museum Markneukirchen
DE-MUS-856115	Stadtmuseum 'Alte Pfarrhäuser'
DE-MUS-856813	Robert-Sterl-Haus
DE-MUS-863712	Volkskunde- und Mühlenmuseum Waltersdorf
DE-MUS-864111	Museum der Stadt Weißenberg 'Alte Pfefferküchlerei'
DE-MUS-842413	Heimatmuseum Bernstadt a.d. Eigen
DE-MUS-844211	Heimatmuseum Dahlen
DE-MUS-851110	Museum Wassermühle Höfgen
DE-MUS-853418	Stadtgeschichtliches Museum Leipzig
DE-MUS-854817	Stadtmuseum Lengenfeld
DE-MUS-868217	Gedenkstätte 'Goldener Löwe'
DE-MUS-856615	Stadtmuseum Mutzschen
DE-MUS-858215	Museum Saigerhütte Grünthal
DE-MUS-853918	Stadtgeschichtliches Museum Leipzig / Sammlungen Sportmuseum
DE-MUS-862417	Städtische Sammlungen Sebnitz
DE-MUS-857816	web MUSEUM OEDERAN
DE-MUS-858611	J.-Bart-Cisinski-Gedenkstätte Panschwitz-Kuckau
DE-MUS-872617	Thüringer Freilichtmuseum Hohenfelden
DE-MUS-860213	Zille-Museum / Heimatmuseum der Stadt Radeburg
DE-MUS-874717	Mühlhäuser Museen - Bauernkriegsmuseum Kornmarktkirche
DE-MUS-875116	Memorialmuseum 'Friedrich Fröbel' Oberweißbach
DE-MUS-862917	Heimatmuseum - Altes Weberhaus
DE-MUS-876317	Stadtmuseum Saalfeld
DE-MUS-866815	Stadtmuseum im Augustinerkloster
DE-MUS-877914	Museum Schloß Tenneberg
DE-MUS-878115	Museum in der Osterburg
DE-MUS-878719	Museum für Ur- und Frühgeschichte Thüringens
DE-MUS-879816	Klassik Stiftung Weimar / Wittumspalais
DE-MUS-880613	VEAG Wasserkraftmuseum
DE-MUS-870517	Heimatmuseum - Kornhaus
DE-MUS-879712	Klassik Stiftung Weimar / Fürstengruft
DE-MUS-880311	Technisches Schaudenkmal 'Heinrichshütte'
DE-MUS-875314	Museum Burg Posterstein
DE-MUS-875814	Schloss Schwarzburg mit Museum Kaisersaal
DE-MUS-877414	Waffenmuseum Suhl
DE-MUS-868415	Palais und Museum Wartburg
DE-MUS-869512	Stadtmuseum Erfurt
DE-MUS-870111	Angermuseum Erfurt - Barfüßerkirche
DE-MUS-889412	Schaubergwerk Röhrigschacht
DE-MUS-890615	Schloss 'Glücksburg' / Stadtmuseum Römhild
DE-MUS-877216	Heimatmuseum Stadtilm
DE-MUS-874311	Regionalmuseum der Stadt Lobenstein
DE-MUS-874915	Kunsthaus Meyenburg
DE-MUS-884115	Kamera- und Fotomuseum Leipzig
DE-MUS-878313	Klassik Stiftung Weimar / Goethes Wohnhaus mit Goethe-Nationalmuseum
DE-MUS-879014	Kunsthalle 'Harry Graf Kessler'
DE-MUS-880415	Stadtmuseum in der Beschußanstalt
DE-MUS-882015	Stadtmuseum Eilenburg mit Sorbenturm
DE-MUS-882713	Kunstgalerie im Schloss Altranstädt
DE-MUS-903419	Stadtmuseum Burgstädt
DE-MUS-903617	Schlesisches Museum zu Görlitz
DE-MUS-904516	Heimatstube Frauenwald
DE-MUS-905717	Historische Schlosserei Pelzer
DE-MUS-905915	Hanfmuseum
DE-MUS-886517	Heimatstube Freest
DE-MUS-887010	Hans-Fallada-Haus
DE-MUS-888211	Schraube Museum - Museum für bürgerliche Wohnkultur und Handwerk
DE-MUS-889610	Heimatmuseum Wippra
DE-MUS-891316	Heimatstube Dahlwitz-Hoppegarten
DE-MUS-909719	Städtisches Museum Munderkingen
DE-MUS-892715	Technisches Schaudenkmal Windmühle
DE-MUS-893510	Inst. für Anatomie und Zellbiologie der Martin-Luther-Universität Halle
DE-MUS-911519	Besenmuseum
DE-MUS-912210	Bernsteinmuseum Bad Füssing
DE-MUS-912814	Archäologisches Museum Burgheim
DE-MUS-906814	Berni Brumm's Teddymuseum
DE-MUS-907213	Schmiedemuseum
DE-MUS-908018	Museum Charlotte Zander
DE-MUS-915011	Historisches Weberhaus Marlesreuth
DE-MUS-915719	Stadtmuseum Penzberg
DE-MUS-909917	Schul- und Spielzeugmuseum
DE-MUS-911113	Computerspiele Museum
DE-MUS-911217	Museum für Naturkunde Gera - Höhlermuseum
DE-MUS-912616	Naturkunde-Museum und Kinder-Erlebnis-Museum Lindenhof
DE-MUS-919315	Technisches Museum 'Siebenschlehener Pochwerk'
DE-MUS-919419	Katharina-Luther-Stube
DE-MUS-920414	Stadtmuseum Pinneberg
DE-2219	Landesarchiv Schleswig-Holstein
DE-MUS-921011	Spielzeugmuseum im Schnoor
DE-MUS-916514	Bajuwarenmuseum
DE-MUS-922316	Kornbrennerei-Museum
DE-MUS-923319	Bienenmuseum
DE-MUS-918010	Speicherstadtmuseum
DE-MUS-918218	Technik & Zweiradmuseum Dargen/Usedom e.V.
DE-MUS-925117	Museumsbahn Bremerhaven-Bederkesa
DE-MUS-925315	Otto-Pankok-Kunstmuseum
DE-MUS-926318	Schlickmuseum Riepe
DE-MUS-926412	John-Wagener-Haus Sievern
DE-MUS-921313	Dorfmuseum Gahlenz
DE-MUS-921417	Museum Kurhaus Kleve / Ewald Mataré Sammlung
DE-MUS-922816	Mühlenmuseum
DE-MUS-922910	Papiermanufactur und -museum Wolfswinkel-Spechthausen
DE-MUS-924312	Museum Helgoland
DE-MUS-924916	Naturkundliches Freilicht Museum - Arche Warder
DE-MUS-926110	Archäologisches Zentrum Hitzacker
DE-MUS-931513	Museum Uhl'sches Haus
DE-MUS-931617	Heimatmuseum 'Altes Rathaus' Grünstadt
DE-MUS-928116	Budaörser Heimatmuseum
DE-MUS-928616	Heimatmuseum Graben-Neudorf
DE-MUS-929119	Heimatmuseum Ihringen
DE-MUS-929213	Heimatstube Neues Schloss
DE-MUS-929817	Heimatmuseum Oberkochen
DE-MUS-930718	Pfälzisches Steinhauermuseum mit Galerie, Deutscher Sandsteinpark
DE-MUS-931419	Handwerker-Museum Freinsheim
DE-MUS-931711	Heimatmuseum Gundheim
DE-MUS-938712	Westerwald-Museum
DE-MUS-939215	Puppenstubenmuseum
DE-MUS-933811	Heimatmuseum der Ortsgemeinschaft Steinbach
DE-MUS-934210	Heimatmuseum Waldsee
DE-MUS-935515	Heimat- und Weinbaumuseum Guldental
DE-MUS-936112	Haus der regionalen Geschichte - Unterburg Kastellaun
DE-MUS-936414	Kleines Militärmuseum
DE-MUS-937417	Feuerwehr Museumsverein e.V.
DE-MUS-924510	Angelner Dampfeisenbahn
DE-MUS-940710	Privatmuseum 'Die Steinkiste'
DE-MUS-945017	Prähistorische Siedlung Weil-Pestenacker
DE-MUS-945913	Heimatkundliche Sammlung in der Schule Nassenfels
DE-MUS-932016	Heimatmuseum Imsbach
DE-MUS-941911	Eifel-Vulkanmuseum
DE-MUS-947013	Kartäusermuseum Tückelhausen
DE-MUS-947711	Landmaschinenmuseum - Sammlung Speer
DE-MUS-947919	Heimatmuseum Schauenstein
DE-MUS-929515	Heimatmuseum Neckargerach
DE-MUS-948818	Dorfmuseum Weckbach
DE-MUS-943615	Archäologisches Museum Essenbach
DE-MUS-931315	Beerewei(n)-Museum
DE-MUS-933311	Auswanderermuseum
DE-MUS-945111	Schmiedemuseum Kirchlauter
DE-MUS-953315	Wilhelm Wagenfeld Haus
DE-MUS-945319	Bayerisches Brauerei- und Bäckereimuseum Kulmbach
DE-MUS-935119	Dorfmuseum "Alter Dreschschuppen"
DE-MUS-947211	Heimathaus Pfronten
DE-MUS-948912	Schützenmuseum Weilheim
DE-MUS-943813	Furthmühle Egenhofen
DE-MUS-949113	Heimatmuseum Zoller Wittelshofen
DE-MUS-956116	Heimatstube Marlow
DE-MUS-951715	Goldmuseum Theuern
DE-MUS-957317	Zoologische Sammlung der Universität Rostock
DE-MUS-942112	Museum im Schloss
DE-MUS-953013	Hammerschmiede Gnuse
DE-MUS-953919	Museum für Kommunikation
DE-MUS-959615	Historische Schauweberei
DE-MUS-954516	Weberhaus
DE-MUS-960818	Motorradveteranen- und Technik-Museum
DE-MUS-955415	Heimatstube Eggesin
DE-MUS-957619	Sassnitzer Fischerei und Hafenmuseum e.V.
DE-MUS-957911	Heimatstube
DE-MUS-959011	Technisches Museum
DE-MUS-959417	Renaissanceschloß Nöthnitz
DE-MUS-959917	Festung Dresden
DE-MUS-961113	Trachtenausstellung im Trachtenhaus Jatzwauk
DE-MUS-966212	Handwerkermuseum und Wassermühle
DE-MUS-967111	Schinkenmuseum Apen
DE-MUS-962710	Erstes Nußknackermuseum Europas
DE-MUS-963713	Bäuerliches Museum Schmannewitz
DE-MUS-964414	Zungeninstrumenten - Sammlung
DE-MUS-965417	Gedenkstätte Alexander von Homeyer
DE-MUS-951517	Stadtmuseum Neustadt in Sachsen
DE-MUS-951611	Archiv Mooshausen
DE-MUS-968416	Schill-Gedenkstätte/ Braunschweig im Nationalsozialismus
DE-MUS-969211	KASKADE - Infohaus Wasser
DE-MUS-974718	Zwei-Siele-Museum
DE-MUS-970216	Museum der Arbeit I Hagelturm
DE-MUS-955519	Jagdschloß Gelbensande
DE-MUS-956918	KulturKunststatt Prora
DE-MUS-958716	GEOSKOP Urweltmuseum
DE-MUS-960714	Besucherbergwerk Annaberg-Buchholz
DE-MUS-961717	Museum im Mendelssohn-Haus
DE-MUS-979911	J.F. Schreiber-Museum
DE-MUS-963213	Technisches Museum 'Holzschleiferei Weigel'
DE-MUS-965011	Torhausmuseum im Schloß Ahaus
DE-MUS-966514	Burgführung auf der Festung Marienberg
DE-MUS-966910	Parkburgen im Schlosspark Nymphenburg – Amalienburg, Badenburg, Pagodenburg, Magdalenenklause
DE-MUS-970414	Gedenkstätte Ahlem
DE-MUS-983613	Haus der Kunst - ANtikes Meissner-Porzellan
DE-MUS-971417	Brauereimuseum Jever
DE-MUS-985119	Heimatmuseum Blankenloch
DE-MUS-972316	Museum für Seenotrettungsgeräte
DE-MUS-985713	Museum im Rathaus Möhringen
DE-MUS-979619	Käserei-Museum
DE-MUS-980812	Heimatmuseum Hohberg
DE-MUS-988410	Bienenmuseum Duisburg
DE-MUS-988514	Grafschafter Stuben im Lehrerhaus
DE-MUS-989215	LVR-Industriemuseum, Schauplatz Euskirchen
DE-MUS-982714	Museum Schloss Neuenbürg
DE-MUS-983113	Museum Werkstatt Pflaumer
DE-MUS-984012	Gedenkstätte Synagoge Baisingen
DE-MUS-987011	Haus der Veener Geschichte
DE-MUS-987313	Museum der Rheinischen Kliniken
DE-MUS-988816	Eisenbahn- und Heimatmuseum Erkrath-Hochdahl e.V.
DE-MUS-993615	Uhren Museum Hubben
DE-MUS-989819	Besucherbergwerk "Grube Wohlfahrt" mit Grubenhaus
DE-MUS-990210	Bürgerbegegnungsstätte Oermterberg
DE-MUS-990616	Heimatstube Aldekerk
DE-MUS-995913	Klassik Stiftung Weimar / Neues Museum Weimar
DE-MUS-996010	Nationalparkhaus Sankt Andreasberg
DE-MUS-996614	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Schloßküche
DE-MUS-997419	AhrWeinForum
DE-MUS-998110	Die Plattenburg
DE-MUS-978418	Museum Sophie La Roche
DE-MUS-992716	Industriemuseum Freudenthaler Sensenhammer
DE-MUS-978710	Kalimuseum-Stollen
DE-MUS-989517	Wasserkraftwerk Heimbach
DE-MUS-988618	Museum Küppersmühle für Moderne Kunst
DE-MUS-992414	Hülser Heimatstuben'
DE-MUS-994712	Hohe Mühle
DE-MUS-995017	Heimatmuseum Schiefbahn
DE-93-223	Universität Stuttgart, Institut für Großflächige Mikroelektronik, Bibliothek
DE-291-187	Universität des Saarlandes, Testothek der Fachrichtung Psychologie
ZDB-71-NAR	Narr Verlag E-Books
DE-Gue1	Landesforschungsanstalt für Landwirtschaft und Fischerei MV, Bibliothek
DE-Los1	Kurpfalz-Bibliothek 'Heinrich Vetter' Lorsch
ZDB-16-HET	Hanser eLibrary / IT
ZDB-16-HES	Hanser eLibrary / Kunststofftechnik
ZDB-16-HEQ	Hanser eLibrary / Qualitätsmanagement
ZDB-16-HEN	Hanser eLibrary / Mathematik und Naturwissenschaften
ZDB-73-CVG	campus e-books / Geschichte
ZDB-73-CVS	campus e-books / Sozialwissenschaft
ZDB-74-AKP	akademie-link / Philosophie
ZDB-74-AKA	akademie-link / Aristoteles
ZDB-74-AKK	akademie-link / Klassiker Auslegen
ZDB-74-AKM	akademie-link / Mittelalter Monographie
ZDB-73-CVC	campus e-books / Business Backlist
ZDB-1-OJS	Oxford Journals Digital Archive / STM Collection [DFG-geförderte Allianz-Lizenz]
ZDB-1-OJH	Oxford Journals Digital Archive / HSS Collection [DFG-geförderte Allianz-Lizenz]
DE-1861	EBZ Business School, Bibliothek
DE-Bh5	Bezirk Oberfranken, Kultur- und Heimatpflege, Bibliothek
ZDB-18-IBR	Privates Baurecht ibr-online
ZDB-23-DGL	De Gruyter e-dition: Best of Chemistry / Chemie
ZDB-23-DGH	De Gruyter e-dition: Best of German Studies / Germanistik
DE-M514	Sudetendeutsche Akademie der Wissenschaften und Künste, Bibliothek
DE-916	Ostfalia Hochschule für angewandte Wissenschaften, Bibliothek
ZDB-1-LEO	Der Literarische Expressionismus Online  [Nationallizenz]
ZDB-55-BME	Emerald Business, Management and Economics eBook Series Collection
ZDB-56-FCF	Freimann Collection Frankfurt
DE-1848	Stadtbibliothek Storkow
DE-1851	Mediothek Friedeburg
DE-1853	Stadtbücherei Beilngries
DE-1854	Gemeindebücherei Weyarn
DE-Ig3	Museum für Konkrete Kunst, Bibliothek
ZDB-2-PRO	Springer Protocols
DE-Wup4	Wuppertal Institut für Klima, Umwelt, Energie GmbH, Bibliothek
DE-209	Bayerisches Armeemuseum, Bayerische Armeebibliothek
DE-Gnb1	Glatfelter Gernsbach GmbH & Co. KG, Bibliothek
ZDB-105-MCL	Morgan & Claypool: Synthesis Lectures on Information Concepts, Retrieval, and Services
ZDB-23-OLW	De Gruyter Oldenbourg ebook Paket Lehrbücher Wirtschaftswissenschaften
ZDB-1-OJP	Oxford Journals Digital Archive / Maths & Physical Sciences Collection [DFG-geförderte Allianz-Lizenz]
ZDB-73-CVD	campus e-books / WestEnd
CH-001880-7	Verbund HAN
DE-2400	LMSCloud GmbH
ZDB-1-OJI	Oxford Journals Digital Archive / Life Sciences Collection [DFG-geförderte Allianz-Lizenz]
ZDB-88-JSO	juris Staudinger Online
ZDB-1-OJU	Oxford Journals Digital Archive / Humanities Collection [DFG-geförderte Allianz-Lizenz]
DE-2397	Stadtarchiv Mainz, Bibliothek
DE-2398	Dombauarchiv Köln, Bibliothek
DE-2399	TransInterQueer e.V., trans*inter*Archiv
ZDB-1-OJC	Oxford Journals Digital Archive / Social Sciences Collection [DFG-geförderte Allianz-Lizenz]
ZDB-1-OJL	Oxford Journals Digital Archive / Law Collection [DFG-geförderte Allianz-Lizenz]
ZDB-1-OJE	Oxford Journals Digital Archive / Economics and Finance Collection [DFG-geförderte Allianz-Lizenz]
ZDB-84-KHW	Kohlhammer Wirtschaftswissenschaften
ZDB-84-KHV	Kohlhammer Verwaltung
ZDB-2-COE	Springer Compact Austria
DE-2402	Pfarr- und Gemeindebücherei Pförring
ZDB-23-OLT	De Gruyter Oldenbourg ebook Paket Lehrbücher Technik
ZDB-23-OLI	De Gruyter Oldenbourg ebook Paket Lehrbücher Informatik
ZDB-1-JMSE	JSTOR : Mathematics & Statistics Collection [Nationalkonsortium]
ZDB-121-UGL	Ulmer E-Books / Garten- und Landschaftsbau
ZDB-121-UHG	Ulmer E-Books / Heilpflanzen und Gesundheit
ZDB-121-UGP	Ulmer E-Books / Garten und Pflanzen
ZDB-121-ULT	Ulmer E-Books / Landwirtschaft und Tierhaltung
ZDB-77-EEC	Edward Elgar Ebook Collection
ZDB-155-CUV	Cuvillier Verlag / Gesamtpaket
ZDB-30-PUP	ProQuest / University Press Collection
ZDB-158-VER	VDE Verlag EBooks / Elektrotechnik
ZDB-158-VNV	VDE Verlag EBooks / Normenkommentar VDE-Schriftenreihe
DE-2413	Bibliothek der Bayerischen Akademie für Jagd und Natur
DE-2414	Landeskirchliches Archiv Hannover
DE-2415	Universität Heidelberg, Heidelberg Center for Cultural Heritage (HCCH), Münzsammlung
ZDB-34-THG	Thieme eRef / Gynäkologie und Geburtshilfe
DE-2385	Kreisarchiv Höxter
ZDB-18-NEP	Nomos eLibrary / Europapolitik
DE-2386	Kunsthistorisches Institut in Florenz, Max-Planck-Institut, Photothek
ZDB-152-RDK	RDK Labor
ZDB-119-KMC	Knowledge Unlatched / Media and Communications
ZDB-119-KMP	Knowledge Unlatched / Politics
DE-2380	Bibliothek im Lette-Verein
ZDB-28-OCR	Oxford Handbooks Online / Criminology
ZDB-45-CS4	Central and Eastern European Online Library (C.E.E.O.L.) / S4: Fine arts & performing arts & music & architecture & photography [Nationalkonsortium]
ZDB-45-CR4	Central and Eastern European Online Library (C.E.E.O.L.) / R4: Romania & Moldowa [Nationalkonsortium]
ZDB-45-CR5	Central and Eastern European Online Library (C.E.E.O.L.) / R5: Baltic republics [Nationalkonsortium]
DE-2357	Hochschule Fresenius Heidelberg, Bibliothek
ZDB-6-UPS	UPCC Book Collection on Project MUSE / Political Science and Policy Studies Collection
ZDB-1-CUPH1	früher: Cambridge Journals / History & Classics  (H1) [DFG-geförderte Allianz-Lizenz]
DE-2362	Haus Gottesdienst und Kirchenmusik, Bibliothek
DE-633	RISM
ZDB-38-ESG	ebrary subject collection / Science & Technology
ZDB-151-ADL	Acsess Digital Library
DE-2366	Landesstelle für Volkskunde Stuttgart, Bibliothek
DE-2373	Stadtarchiv Wegberg
DE-2375	Stadtbibliothek Dingelstädt
DE-2374	DFF - Deutsches Filminstitut & Filmmuseum, Sammlungen und Nachlässe
DE-2331	FAU Erlangen-Nürnberg, Lehrstuhl für Politische Wissenschaft II: Abteilung Geistesgeschichte, Gerlach-Archiv
ZDB-117-GES	V&R eLibrary / Geschichte
ZDB-5-WPU	wiso Publikum
ZDB-143-DOC	123Library
DE-2377	Abraham Geiger Kolleg, Bibliothek
DE-2379	Arolsen Archives
ZDB-18-BSU	beck-online / Sozialrecht PLUS
ZDB-59-BPL	Beltz Psychologie Heute
DE-2390	Stadtarchiv Neukirchen-Vluyn
ZDB-1-JA15	JSTOR : Arts & Sciences XV Collection [Nationalkonsortium]
DE-2391	Karlsgymnasium Bad Reichenhall, Zentralbibliothek
ZDB-1-OJM	Oxford Journals Digital Archive / Medicine Collection [DFG-geförderte Allianz-Lizenz]
ZDB-73-CVE	campus e-books / Soziologie
ZDB-84-KHR	Kohlhammer Recht
ZDB-84-KGW	Kohlhammer Grundlagen Wirtschaftswissenschaften
DE-2401	Stiftung Topographie des Terrors, Dokumentationszentrum NS-Zwangsarbeit, Bibliothek
ZDB-119-KDU	Knowledge Unlatched / Duke University Press
ZDB-119-KH1	Knowledge Unlatched / History 1
ZDB-119-KUM	Knowledge Unlatched / University of Michigan Press
ZDB-119-KH2	Knowledge Unlatched / History 2
DE-2383	Gemeindebücherei Seeon-Seebruck
ZDB-117-BLK	V&R eLibrary / Die Bekenntnisschriften der Evangelisch-Lutherischen Kirche
DE-2405	Schiller International University, Library
ZDB-1-JMUE	JSTOR : Music Collection [Nationalkonsortium]
ZDB-121-UBA	Ulmer E-Books / Kochen und Backen
ZDB-156-WGG	Wichmann / Geoinformatik, Geodäsie, Photogrammetrie
DE-2407	Numismatische Kommission der Länder in der Bundesrepublik Deutschland
ZDB-56-VDT	VD17 Digitalisate der Universitätsbibliothek Johann Christian Senckenberg
ZDB-18-BNS	beck-online / NomosOnline Sozialrecht
ZDB-142-WNG	WBG / Geschichte - Neuere Geschichte
ZDB-142-WBT	WBG / Biblische Theologie
AT-SFU	Sigmund Freud Privatuniversität Wien, Bibliothek
DE-2404	Herbarium der Universität Halle-Wittenberg
ZDB-130-BZS	wbv / Erziehungswissenschaft & Sozialforschung
ZDB-120-SVG	Franz Steiner Verlag eLibrary / EBooks
ZDB-117-VRE	V&R eLibrary / EBooks
ZDB-154-ADS	Publication of the American Dialect Society
ZDB-121-UIM	Ulmer E-Books / Imkern
ZDB-121-UHT	Ulmer E-Books / Hobbytierhaltung
ZDB-121-UHU	Ulmer E-Books / Hundehaltung
DE-MUS-104929	Haus Brandenburg der Stifung Brandenburg
ZDB-157-HFP	Herder / Frühpädagogik, aktuelle Themen
ZDB-18-BFP	beck-online / Familienrecht PREMIUM
ZDB-158-VGT	VDE Verlag EBooks / Das Gebäude
DE-B185	Landesgeschichtliche Vereinigung für die Mark Brandenburg e.V., Bibliothek
DE-B23	Deutscher Wetterdienst, Deutsche Meteorologische Bibliothek
ZDB-153-SAE	SAE Mobilus
ZDB-107-WBM	Waxmann / Bildungsmanagement
ZDB-136-SPT	Suhrkamp / Politische Theorie
DE-2393	Bibliothek der Heimatpflege des Bezirks Schwaben
DE-2396	Deutsche Fotothek
DE-2384	Archiv der Ursula Mattheuer-Neustädt und Wolfgang Mattheuer Stiftung, Bibliothek
DE-451	Stadtarchiv Pforzheim, Bibliothek
DE-2387	Landesarchiv Thüringen - Staatsarchiv Gotha
DE-626	CBDZ-Konsortium
DE-77-126	Universität Mainz, Bibliotheksbereich Georg Forster-Gebäude / USA-Bibliothek
ZDB-119-KNA	Knowledge Unlatched / Anthropology
ZDB-119-KUL	Knowledge Unlatched / Literature
DE-MUS-104627	Orientalische Münzsammlung der Deutschen Morgenländischen Gesellschaft
ZDB-121-UHF	Ulmer E-Books / Hobby und Freizeit
ZDB-18-BZP	beck-online / Zivilrecht PREMIUM
ZDB-142-WGN	WBG / Germanistik - Neuere deutsche Literatur
DE-2409	Archiv der Bibliothek für Bildungsgeschichtliche Forschung (BBF) des Deutschen Instituts für Internationale Pädagogische Forschung (DIPF)
ZDB-88-HHS	OVS Modul HHSp-Online powered by juris
ZDB-142-WPG	WBG / Philosophie - Grundlagen und aktuelle Themen
ZDB-84-KTP	Kohlhammer Theologie, Philosophie, Kulturwissenschaft
ZDB-85-LDU	Linde-Verlag Nationales Steuerrecht
DE-2408	Zentrum Verkündigung der Evangelischen Kirche in Hessen und Nassau, Bibliothek
ZDB-159-SCF	SciFo
ZDB-16-HEE	Hanser eLibrary / Handbuch
DE-2403	Schulbibliothek der Elisabeth-Selbert-Gesamtschule
DE-2406	Kreisfahrbücherei Dillingen/Do.
DE-90-16	Fachschaft Elektro- und Informationstechnik, Bibliothek
ZDB-18-BAR	beck-online / Arbeitsrecht PREMIUM
ZDB-18-BSG	beck-online / Steuerrecht Grundmodul
ZDB-142-WPI	WBG / Philosophie - Werke, Interpretationen
DE-2410	Kreisarchiv Stormarn
ZDB-142-WGF	WBG / Germanistik - Einführungen
ZDB-142-WGM	WBG / Germanistik - Mediävistik
DE-2392	Archiv der Hansestadt Lübeck
DE-2421	Internationales Konversionszentrum Bonn (BICC), Bibliothek
ZDB-136-SKI	Suhrkamp / Philosophie
DE-2418	Universität der Künste Berlin, Universitätsarchiv
DE-2419	Institut Papst Benedikt XVI., Bibliothek
ZDB-117-RPA	V&R eLibrary / Religionspädagogik
DE-2381	Bibliothek der Verwaltungsgemeinschaft Bad Tennstedt
DE-MUS-099010	Staatliche Graphische Sammlung München
DE-2382	Japanisches Kulturinstitut (The Japan Foundation), Bibliothek
ZDB-117-IKC	V&R eLibrary / Interkulturelle Kompetenz und Coaching
ZDB-84-KHO	Kohlhammer Öffentliches Recht
ZDB-23-DBA	De Gruyter e-dition 2: Best of Classical Studies
ZDB-23-DBF	De Gruyter e-dition 2: Best of History
ZDB-23-DBD	De Gruyter e-dition 2: Best of German Studies
ZDB-23-DBL	De Gruyter e-dition 2: Best of Theology Titles in English
ZDB-23-DBJ	De Gruyter e-dition 2: Best of Philosophy
ZDB-142-WKP	WBG / Klassische Philologie
